Source IP1,Source IP2,Source IP3,Source IP4,Destination IP1,Destination IP2,Destination IP3,Destination IP4,Source Port,Destination Port,Protocol,Packet Size
123,45,67,89,98,76,54,32,5060,5060,17,1500
123,45,67,89,98,76,54,33,5060,5060,17,2000
98,76,54,32,123,45,67,89,5060,5060,17,1500
123,45,67,90,98,76,54,33,5060,5060,17,1800
98,76,54,32,123,45,67,90,5060,5060,17,1300
123,45,67,89,98,76,54,32,80,80,6,1000
98,76,54,33,123,45,67,89,80,80,6,1100
123,45,67,90,98,76,54,33,443,443,6,1200
98,76,54,33,123,45,67,90,443,443,6,1300
123,45,67,89,98,76,54,32,123,123,17,800
192,168,1,2,192,168,1,1,80,80,6,1000
192,168,1,2,192,168,1,3,80,80,6,1500
192,168,1,3,192,168,1,2,443,443,6,2000
192,168,1,3,192,168,1,1,443,443,6,1500
192,168,1,2,192,168,1,3,123,123,17,1000
10,0,0,2,10,0,0,1,5060,5060,17,1200
10,0,0,2,10,0,0,1,80,80,6,1000
10,0,0,1,10,0,0,2,80,80,6,1100
10,0,0,2,10,0,0,1,443,443,6,1200
10,0,0,1,10,0,0,2,443,443,6,1300
172,16,0,2,172,16,0,1,5060,5060,17,1500
172,16,0,2,172,16,0,1,80,80,6,1600
172,16,0,1,172,16,0,2,80,80,6,1700
172,16,0,2,172,16,0,1,443,443,6,1800
172,16,0,1,172,16,0,2,443,443,6,1900
172,16,0,2,172,16,0,1,123,123,17,1200
192,168,1,2,192,168,1,3,5060,5060,17,1500
192,168,1,3,192,168,1,2,80,80,6,1600
192,168,1,2,192,168,1,3,443,443,6,1700
192,168,1,3,192,168,1,2,123,123,17,1300
